date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:28	3218/3218	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2010:31:39%20GMT	http://thememinister.com/crm/forget_password.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/forget_password.html	(from http://thememinister.com/crm/)
11:10:28	2883/2883	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2010:32:12%20GMT	http://thememinister.com/crm/lockscreen.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/lockscreen.html	(from http://thememinister.com/crm/)
11:10:28	2609/2609	---M--	200	added ('OK')	text/html	date:Mon,%2029%20May%202017%2012:00:00%20GMT	http://thememinister.com/crm/404.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/404.html	(from http://thememinister.com/crm/)
11:10:29	2037/2037	---M--	200	added ('OK')	text/html	date:Sun,%2014%20May%202017%2011:54:06%20GMT	http://thememinister.com/crm/505.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/505.html	(from http://thememinister.com/crm/)
11:10:29	38843/38843	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2016:00:38%20GMT	http://thememinister.com/crm/blank.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/blank.html	(from http://thememinister.com/crm/)
11:10:30	94619/94619	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2016:00:30%20GMT	http://thememinister.com/crm/buttons.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/buttons.html	(from http://thememinister.com/crm/)
11:10:32	55601/55601	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:48:52%20GMT	http://thememinister.com/crm/tabs.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/tabs.html	(from http://thememinister.com/crm/)
11:10:34	72976/72976	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:34%20GMT	http://thememinister.com/crm/notification.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/notification.html	(from http://thememinister.com/crm/)
11:10:36	50648/50648	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:38%20GMT	http://thememinister.com/crm/tree-view.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/tree-view.html	(from http://thememinister.com/crm/)
11:10:38	60276/60276	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:50:14%20GMT	http://thememinister.com/crm/progressbars.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/progressbars.html	(from http://thememinister.com/crm/)
11:10:40	50451/50451	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:53:38%20GMT	http://thememinister.com/crm/list.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/list.html	(from http://thememinister.com/crm/)
11:10:42	54684/54684	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:08%20GMT	http://thememinister.com/crm/typography.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/typography.html	(from http://thememinister.com/crm/)
11:10:44	46935/46935	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:06%20GMT	http://thememinister.com/crm/panels.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/panels.html	(from http://thememinister.com/crm/)
11:10:46	89447/89447	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:52:22%20GMT	http://thememinister.com/crm/modals.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/modals.html	(from http://thememinister.com/crm/)
11:10:47	60776/60776	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:12%20GMT	http://thememinister.com/crm/icheck_toggle_pagination.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/icheck_toggle_pagination.html	(from http://thememinister.com/crm/)
11:10:48	47228/47228	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:53:48%20GMT	http://thememinister.com/crm/labels-badges-alerts.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/labels-badges-alerts.html	(from http://thememinister.com/crm/)
11:10:50	42451/42451	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:52%20GMT	http://thememinister.com/crm/gsetting.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/gsetting.html	(from http://thememinister.com/crm/)
11:10:51	50235/50235	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:49:16%20GMT	http://thememinister.com/crm/stfsetting.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/stfsetting.html	(from http://thememinister.com/crm/)
11:10:52	40761/40761	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:57:58%20GMT	http://thememinister.com/crm/emailsetting.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/emailsetting.html	(from http://thememinister.com/crm/)
11:10:54	40482/40482	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:50:50%20GMT	http://thememinister.com/crm/paysetting.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/paysetting.html	(from http://thememinister.com/crm/)
11:10:55	55202/55202	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:59:26%20GMT	http://thememinister.com/crm/company.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/company.html	(from http://thememinister.com/crm/)
11:10:56	78454/78454	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:46%20GMT	http://thememinister.com/crm/holiday.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/holiday.html	(from http://thememinister.com/crm/)
11:10:58	57399/57399	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:46:56%20GMT	http://thememinister.com/crm/user.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/user.html	(from http://thememinister.com/crm/)
11:11:00	51859/51859	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:54:16%20GMT	http://thememinister.com/crm/items.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/items.html	(from http://thememinister.com/crm/)
11:11:02	54771/54771	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:58:44%20GMT	http://thememinister.com/crm/department.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/department.html	(from http://thememinister.com/crm/)
11:11:04	53950/53950	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:58:28%20GMT	http://thememinister.com/crm/document.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/document.html	(from http://thememinister.com/crm/)
11:11:06	58824/58824	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:56%20GMT	http://thememinister.com/crm/train.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/train.html	(from http://thememinister.com/crm/)
11:11:08	44660/44660	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2010:45:45%20GMT	http://thememinister.com/crm/calender.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/calender.html	(from http://thememinister.com/crm/)
11:11:09	57557/57557	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:44%20GMT	http://thememinister.com/crm/notice.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/notice.html	(from http://thememinister.com/crm/)
11:11:10	51405/51405	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:52:32%20GMT	http://thememinister.com/crm/message.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/message.html	(from http://thememinister.com/crm/)
11:11:11	39194/39194	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:54%20GMT	http://thememinister.com/crm/note.html	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/note.html	(from http://thememinister.com/crm/)
11:11:18	26843/26843	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2015:00:10%20GMT	http://thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	(from http://thememinister.com/crm/)
11:11:19	37045/37045	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	(from http://thememinister.com/crm/)
11:11:20	4761/4761	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:52%20GMT	http://thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	(from http://thememinister.com/crm/)
11:11:20	12589/12589	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:26%20GMT	http://thememinister.com/crm/assets/plugins/pace/pace.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/pace/pace.min.js	(from http://thememinister.com/crm/)
11:11:22	8776/8776	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2011:20:18%20GMT	http://thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	(from http://thememinister.com/crm/)
11:11:24	20376/20376	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2014:01:34%20GMT	http://thememinister.com/crm/assets/dist/js/custom.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/dist/js/custom.js	(from http://thememinister.com/crm/)
11:11:24	97163/97163	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:48:46%20GMT	http://thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	(from http://thememinister.com/crm/)
11:11:25	1067/1067	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Nov%202016%2012:51:00%20GMT	http://thememinister.com/crm/assets/plugins/counterup/jquery.counterup.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/counterup/jquery.counterup.min.js	(from http://thememinister.com/crm/)
11:11:25	8051/8051	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Nov%202016%2013:02:42%20GMT	http://thememinister.com/crm/assets/plugins/counterup/waypoints.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/counterup/waypoints.js	(from http://thememinister.com/crm/)
11:11:26	2431/2431	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2016:18:34%20GMT	http://thememinister.com/crm/assets/dist/js/dashboard.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/dist/js/dashboard.js	(from http://thememinister.com/crm/)
11:11:28	6992/6992	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:29	6988/6988	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:29	24862/24862	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Feb%202017%2018:33:12%20GMT	http://thememinister.com/crm/assets/plugins/monthly/monthly.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/monthly/monthly.js	(from http://thememinister.com/crm/)
11:11:30	6299/6299	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_ffffff_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_ffffff_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:31	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:31	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:32	6999/6999	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
11:11:35	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:35	18028/18028	---M--	200	added ('OK')	font/woff2	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:39	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot?	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:39	23424/23424	---M--	200	added ('OK')	font/woff	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:42	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.svg	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.svg	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:46	148683/148683	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Jan%202017%2016:23:54%20GMT	http://thememinister.com/crm/assets/plugins/chartJs/Chart.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/chartJs/Chart.min.js	(from http://thememinister.com/crm/)
11:11:48	45404/45404	---M--	200	added ('OK')	font/ttf	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.ttf	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
11:11:52	253704/253704	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:29:52%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	(from http://thememinister.com/crm/)
11:12:01	77160/77160	---M--	200	added ('OK')	font/woff2	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:08	98024/98024	---M--	200	added ('OK')	font/woff	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:11	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:11	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:15	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.eot?	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:21	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.eot?d7yf1v	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.eot	(from http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
11:12:21	58680/58680	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.eot?	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroked41d.eot	(from http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
11:12:24	164020/164020	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.svg?d7yf1v	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.svg	(from http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
11:12:26	58556/58556	---M--	200	added ('OK')	font/woff	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.woff?d7yf1v	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.woff	(from http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
11:12:31	165548/165548	---M--	200	added ('OK')	font/ttf	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
11:12:31	58480/58480	---M--	200	added ('OK')	font/ttf	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-stroke.ttf?d7yf1v	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/pe-icon-7-stroke/fonts/Pe-icon-7-strokebb1d.ttf	(from http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css)
11:12:37	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.eot?-fvbane	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.eot	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
11:12:40	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.eot?	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/themify-icons/fonts/themifyd41d.eot	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
11:12:40	234269/234269	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.svg?-fvbane	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.svg	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
11:12:41	56108/56108	---M--	200	added ('OK')	font/woff	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.woff?-fvbane	E:/Ashutosh%20Work/HTMLPATH/Demo/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.woff	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
